trip_id,origin_node_id,destination_node_id,departure_time_s,mode,dest_source,purpose
t6259,n28084,n24383,27600,car,gravity,HBW_AM
t6260,n28131,n11956,27600,car,gravity,HBW_AM
t6261,n28131,n28331,27600,car,gravity,HBW_AM
t6262,n28139,n21274,27600,car,gravity,HBW_AM
t6263,n28169,n18346,27600,car,gravity,HBW_AM
t6264,n28221,n8253,27600,car,gravity,HBW_AM
t6265,n28221,n8938,27600,car,gravity,HBW_AM
t6266,n28232,n20429,27600,car,gravity,HBW_AM
t6267,n28313,n15369,27600,car,gravity,HBW_AM
t6268,n28313,n18885,27600,car,gravity,HBW_AM
t6269,n28313,n1969,27600,car,gravity,HBW_AM
t6270,n28313,n21984,27600,car,gravity,HBW_AM
t6271,n28313,n29194,27600,car,gravity,HBW_AM
t6272,n28313,n6150,27600,car,gravity,HBW_AM
t6273,n28317,n33156,27600,car,gravity,HBW_AM
t6274,n28514,n22679,27600,car,gravity,HBW_AM
t6275,n28754,n14845,27600,car,gravity,HBW_AM
t6276,n28844,n15988,27600,car,gravity,HBW_AM
t6277,n28868,n11593,27600,car,gravity,HBW_AM
t6278,n28868,n25537,27600,car,gravity,HBW_AM
t6279,n29004,n18201,27600,car,gravity,HBW_AM
t6280,n29041,n21058,27600,car,gravity,HBW_AM
t6281,n29230,n8185,27600,car,gravity,HBW_AM
t6282,n29235,n17314,27600,car,gravity,HBW_AM
t6283,n29246,n13002,27600,car,gravity,HBW_AM
t6284,n29248,n7017,27600,car,gravity,HBW_AM
t6285,n29261,n19264,27600,car,gravity,HBW_AM
t6286,n29261,n20330,27600,car,gravity,HBW_AM
t6287,n29261,n2963,27600,car,gravity,HBW_AM
t6288,n29261,n32721,27600,car,gravity,HBW_AM
t6289,n29261,n6536,27600,car,gravity,HBW_AM
t6290,n29269,n26434,27600,car,gravity,HBW_AM
t6291,n29269,n3166,27600,car,gravity,HBW_AM
t6292,n29280,n6259,27600,car,gravity,HBW_AM
t6293,n29288,n21864,27600,car,gravity,HBW_AM
t6294,n29288,n27881,27600,car,gravity,HBW_AM
t6295,n29288,n30774,27600,car,gravity,HBW_AM
t6296,n29320,n4723,27600,car,gravity,HBW_AM
t6297,n29320,n7558,27600,car,gravity,HBW_AM
t6298,n29321,n19286,27600,car,gravity,HBW_AM
t6299,n29347,n11923,27600,car,gravity,HBW_AM
t6300,n29470,n28412,27600,car,gravity,HBW_AM
t6301,n29488,n32848,27600,car,gravity,HBW_AM
t6302,n29490,n33987,27600,car,gravity,HBW_AM
t6303,n29519,n14224,27600,car,gravity,HBW_AM
t6304,n29519,n14338,27600,car,gravity,HBW_AM
t6305,n29519,n26557,27600,car,gravity,HBW_AM
t6306,n29519,n6080,27600,car,gravity,HBW_AM
t6307,n29527,n28870,27600,car,gravity,HBW_AM
t6308,n29539,n12071,27600,car,gravity,HBW_AM
t6309,n29539,n12332,27600,car,gravity,HBW_AM
t6310,n29539,n17083,27600,car,gravity,HBW_AM
t6311,n29539,n29542,27600,car,gravity,HBW_AM
t6312,n29539,n32586,27600,car,gravity,HBW_AM
t6313,n29554,n6733,27600,car,gravity,HBW_AM
t6314,n29556,n6419,27600,car,gravity,HBW_AM
t6315,n29569,n22505,27600,car,gravity,HBW_AM
t6316,n29788,n1455,27600,car,gravity,HBW_AM
t6317,n29789,n22799,27600,car,gravity,HBW_AM
t6318,n29944,n12531,27600,car,gravity,HBW_AM
t6319,n29989,n11600,27600,car,gravity,HBW_AM
t6320,n29989,n739,27600,car,gravity,HBW_AM
t6321,n30123,n32513,27600,car,gravity,HBW_AM
t6322,n30123,n8064,27600,car,gravity,HBW_AM
t6323,n30132,n2601,27600,car,gravity,HBW_AM
t6324,n30139,n1633,27600,car,gravity,HBW_AM
t6325,n30139,n18694,27600,car,gravity,HBW_AM
t6326,n30139,n21609,27600,car,gravity,HBW_AM
t6327,n30139,n33396,27600,car,gravity,HBW_AM
t6328,n30196,n17747,27600,car,gravity,HBW_AM
t6329,n30196,n33830,27600,car,gravity,HBW_AM
t6330,n30261,n12139,27600,car,gravity,HBW_AM
t6331,n30261,n16259,27600,car,gravity,HBW_AM
t6332,n30261,n20027,27600,car,gravity,HBW_AM
t6333,n30261,n25423,27600,car,gravity,HBW_AM
t6334,n30261,n31661,27600,car,gravity,HBW_AM
t6335,n30261,n3532,27600,car,gravity,HBW_AM
t6336,n30261,n3643,27600,car,gravity,HBW_AM
t6337,n30261,n5262,27600,car,gravity,HBW_AM
t6338,n30307,n22581,27600,car,gravity,HBW_AM
t6339,n30307,n28762,27600,car,gravity,HBW_AM
t6340,n30480,n14803,27600,car,gravity,HBW_AM
t6341,n30492,n12539,27600,car,gravity,HBW_AM
t6342,n30492,n29984,27600,car,gravity,HBW_AM
t6343,n30666,n11142,27600,car,gravity,HBW_AM
t6344,n30727,n28778,27600,car,gravity,HBW_AM
t6345,n31010,n19312,27600,car,gravity,HBW_AM
t6346,n31072,n22510,27600,car,gravity,HBW_AM
t6347,n31072,n24705,27600,car,gravity,HBW_AM
t6348,n31072,n30670,27600,car,gravity,HBW_AM
t6349,n31072,n32459,27600,car,gravity,HBW_AM
t6350,n31072,n6855,27600,car,gravity,HBW_AM
t6351,n31333,n24220,27600,car,gravity,HBW_AM
t6352,n31333,n7029,27600,car,gravity,HBW_AM
t6353,n31398,n31209,27600,car,gravity,HBW_AM
t6354,n31506,n20603,27600,car,gravity,HBW_AM
t6355,n31526,n1291,27600,car,gravity,HBW_AM
t6356,n31526,n25013,27600,car,gravity,HBW_AM
t6357,n31526,n28397,27600,car,gravity,HBW_AM
t6358,n31543,n12848,27600,car,gravity,HBW_AM
t6359,n31618,n30017,27600,car,gravity,HBW_AM
t6360,n31653,n22582,27600,car,gravity,HBW_AM
t6361,n31788,n25869,27600,car,gravity,HBW_AM
t6362,n31803,n2401,27600,car,gravity,HBW_AM
t6363,n31872,n19470,27600,car,gravity,HBW_AM
t6364,n31919,n17816,27600,car,gravity,HBW_AM
t6365,n31961,n34112,27600,car,gravity,HBW_AM
t6366,n32010,n8680,27600,car,gravity,HBW_AM
t6367,n32013,n32095,27600,car,gravity,HBW_AM
t6368,n32025,n20703,27600,car,gravity,HBW_AM
t6369,n32025,n29677,27600,car,gravity,HBW_AM
t6370,n32064,n23789,27600,car,gravity,HBW_AM
t6371,n32064,n24196,27600,car,gravity,HBW_AM
t6372,n32064,n29827,27600,car,gravity,HBW_AM
t6373,n32271,n10805,27600,car,gravity,HBW_AM
t6374,n32338,n18678,27600,car,gravity,HBW_AM
t6375,n32338,n28904,27600,car,gravity,HBW_AM
t6376,n32338,n33453,27600,car,gravity,HBW_AM
t6377,n32366,n30358,27600,car,gravity,HBW_AM
t6378,n32457,n6123,27600,car,gravity,HBW_AM
t6379,n32599,n6949,27600,car,gravity,HBW_AM
t6380,n32666,n12361,27600,car,gravity,HBW_AM
t6381,n32666,n23746,27600,car,gravity,HBW_AM
t6382,n32772,n27630,27600,car,gravity,HBW_AM
t6383,n32772,n32300,27600,car,gravity,HBW_AM
t6384,n32780,n17789,27600,car,gravity,HBW_AM
t6385,n32800,n4853,27600,car,gravity,HBW_AM
t6386,n32800,n5852,27600,car,gravity,HBW_AM
t6387,n32873,n30125,27600,car,gravity,HBW_AM
t6388,n3288,n30950,27600,car,gravity,HBW_AM
t6389,n32973,n10635,27600,car,gravity,HBW_AM
t6390,n33003,n13276,27600,car,gravity,HBW_AM
t6391,n33013,n14861,27600,car,gravity,HBW_AM
t6392,n33109,n19859,27600,car,gravity,HBW_AM
t6393,n33146,n28915,27600,car,gravity,HBW_AM
t6394,n33202,n10803,27600,car,gravity,HBW_AM
t6395,n33226,n5364,27600,car,gravity,HBW_AM
t6396,n33288,n8638,27600,car,gravity,HBW_AM
t6397,n33298,n21199,27600,car,gravity,HBW_AM
t6398,n33423,n26162,27600,car,gravity,HBW_AM
t6399,n33433,n19934,27600,car,gravity,HBW_AM
t6400,n33433,n3276,27600,car,gravity,HBW_AM
t6401,n33485,n26430,27600,car,gravity,HBW_AM
t6402,n33488,n7228,27600,car,gravity,HBW_AM
t6403,n33532,n33510,27600,car,gravity,HBW_AM
t6404,n33556,n1967,27600,car,gravity,HBW_AM
t6405,n33705,n31474,27600,car,gravity,HBW_AM
t6406,n33818,n21605,27600,car,gravity,HBW_AM
t6407,n33846,n13728,27600,car,gravity,HBW_AM
t6408,n33883,n21242,27600,car,gravity,HBW_AM
t6409,n33959,n6862,27600,car,gravity,HBW_AM
t6410,n33980,n22064,27600,car,gravity,HBW_AM
t6411,n33981,n3700,27600,car,gravity,HBW_AM
t6412,n33985,n25959,27600,car,gravity,HBW_AM
t6413,n34021,n14958,27600,car,gravity,HBW_AM
t6414,n34027,n10365,27600,car,gravity,HBW_AM
t6415,n34027,n14018,27600,car,gravity,HBW_AM
t6416,n34029,n31907,27600,car,gravity,HBW_AM
t6417,n34033,n2601,27600,car,gravity,HBW_AM
t6418,n34081,n33280,27600,car,gravity,HBW_AM
t6419,n34084,n13554,27600,car,gravity,HBW_AM
t6420,n34084,n20405,27600,car,gravity,HBW_AM
t6421,n34098,n11542,27600,car,gravity,HBW_AM
t6422,n34098,n513,27600,car,gravity,HBW_AM
t6423,n34117,n26265,27600,car,gravity,HBW_AM
t6424,n3463,n12145,27600,car,gravity,HBW_AM
t6425,n3463,n13876,27600,car,gravity,HBW_AM
t6426,n3463,n18324,27600,car,gravity,HBW_AM
t6427,n3463,n24139,27600,car,gravity,HBW_AM
t6428,n3463,n3250,27600,car,gravity,HBW_AM
t6429,n3463,n3919,27600,car,gravity,HBW_AM
t6430,n3483,n28208,27600,car,gravity,HBW_AM
t6431,n3507,n13459,27600,car,gravity,HBW_AM
t6432,n3528,n6852,27600,car,gravity,HBW_AM
t6433,n3556,n32963,27600,car,gravity,HBW_AM
t6434,n3703,n9613,27600,car,gravity,HBW_AM
t6435,n3846,n15563,27600,car,gravity,HBW_AM
t6436,n3965,n11318,27600,car,gravity,HBW_AM
t6437,n4007,n14947,27600,car,gravity,HBW_AM
t6438,n4007,n20223,27600,car,gravity,HBW_AM
t6439,n4007,n22228,27600,car,gravity,HBW_AM
t6440,n4007,n24560,27600,car,gravity,HBW_AM
t6441,n4007,n32164,27600,car,gravity,HBW_AM
t6442,n4007,n374,27600,car,gravity,HBW_AM
t6443,n4007,n5676,27600,car,gravity,HBW_AM
t6444,n4146,n1287,27600,car,gravity,HBW_AM
t6445,n4197,n14581,27600,car,gravity,HBW_AM
t6446,n4205,n22709,27600,car,gravity,HBW_AM
t6447,n4246,n13086,27600,car,gravity,HBW_AM
t6448,n4400,n10076,27600,car,gravity,HBW_AM
t6449,n4426,n5820,27600,car,gravity,HBW_AM
t6450,n4426,n5886,27600,car,gravity,HBW_AM
t6451,n4611,n10823,27600,car,gravity,HBW_AM
t6452,n4611,n12996,27600,car,gravity,HBW_AM
t6453,n4611,n29106,27600,car,gravity,HBW_AM
t6454,n4648,n26615,27600,car,gravity,HBW_AM
t6455,n4664,n30741,27600,car,gravity,HBW_AM
t6456,n4705,n18966,27600,car,gravity,HBW_AM
t6457,n476,n12024,27600,car,gravity,HBW_AM
t6458,n476,n13118,27600,car,gravity,HBW_AM
t6459,n476,n32189,27600,car,gravity,HBW_AM
t6460,n4767,n1781,27600,car,gravity,HBW_AM
t6461,n4767,n19365,27600,car,gravity,HBW_AM
t6462,n4767,n32337,27600,car,gravity,HBW_AM
t6463,n4767,n32938,27600,car,gravity,HBW_AM
t6464,n4767,n4727,27600,car,gravity,HBW_AM
t6465,n4767,n5426,27600,car,gravity,HBW_AM
t6466,n4767,n6630,27600,car,gravity,HBW_AM
t6467,n4864,n13241,27600,car,gravity,HBW_AM
t6468,n4864,n14472,27600,car,gravity,HBW_AM
t6469,n4864,n28060,27600,car,gravity,HBW_AM
t6470,n4886,n27927,27600,car,gravity,HBW_AM
t6471,n4910,n20313,27600,car,gravity,HBW_AM
t6472,n4910,n21560,27600,car,gravity,HBW_AM
t6473,n4912,n14192,27600,car,gravity,HBW_AM
t6474,n4914,n32242,27600,car,gravity,HBW_AM
t6475,n4950,n22576,27600,car,gravity,HBW_AM
t6476,n4979,n16035,27600,car,gravity,HBW_AM
t6477,n4999,n32976,27600,car,gravity,HBW_AM
t6478,n5017,n11964,27600,car,gravity,HBW_AM
t6479,n5017,n19867,27600,car,gravity,HBW_AM
t6480,n5017,n29067,27600,car,gravity,HBW_AM
t6481,n5017,n6631,27600,car,gravity,HBW_AM
t6482,n5037,n7548,27600,car,gravity,HBW_AM
t6483,n5094,n26595,27600,car,gravity,HBW_AM
t6484,n5099,n23294,27600,car,gravity,HBW_AM
t6485,n5101,n17824,27600,car,gravity,HBW_AM
t6486,n5102,n11588,27600,car,gravity,HBW_AM
t6487,n5106,n6067,27600,car,gravity,HBW_AM
t6488,n5131,n12764,27600,car,gravity,HBW_AM
t6489,n5142,n18566,27600,car,gravity,HBW_AM
t6490,n5190,n15390,27600,car,gravity,HBW_AM
t6491,n5210,n3938,27600,car,gravity,HBW_AM
t6492,n5291,n11460,27600,car,gravity,HBW_AM
t6493,n5291,n14186,27600,car,gravity,HBW_AM
t6494,n5291,n17484,27600,car,gravity,HBW_AM
t6495,n5291,n20263,27600,car,gravity,HBW_AM
t6496,n5291,n21936,27600,car,gravity,HBW_AM
t6497,n5291,n2794,27600,car,gravity,HBW_AM
t6498,n5291,n30844,27600,car,gravity,HBW_AM
t6499,n5383,n8799,27600,car,gravity,HBW_AM
t6500,n5461,n10043,27600,car,gravity,HBW_AM
t6501,n5526,n14931,27600,car,gravity,HBW_AM
t6502,n5526,n18958,27600,car,gravity,HBW_AM
t6503,n5526,n2213,27600,car,gravity,HBW_AM
t6504,n5526,n27376,27600,car,gravity,HBW_AM
t6505,n5526,n28026,27600,car,gravity,HBW_AM
t6506,n5532,n7362,27600,car,gravity,HBW_AM
t6507,n5534,n7621,27600,car,gravity,HBW_AM
t6508,n5573,n8461,27600,car,gravity,HBW_AM
t6509,n5679,n32042,27600,car,gravity,HBW_AM
t6510,n5679,n6088,27600,car,gravity,HBW_AM
t6511,n5824,n17143,27600,car,gravity,HBW_AM
t6512,n6040,n27299,27600,car,gravity,HBW_AM
t6513,n6040,n28219,27600,car,gravity,HBW_AM
t6514,n6040,n30532,27600,car,gravity,HBW_AM
t6515,n6040,n31859,27600,car,gravity,HBW_AM
t6516,n6040,n32907,27600,car,gravity,HBW_AM
t6517,n6040,n5134,27600,car,gravity,HBW_AM
t6518,n6040,n7736,27600,car,gravity,HBW_AM
t6519,n6077,n19217,27600,car,gravity,HBW_AM
t6520,n6077,n23901,27600,car,gravity,HBW_AM
t6521,n6077,n26359,27600,car,gravity,HBW_AM
t6522,n6077,n8792,27600,car,gravity,HBW_AM
t6523,n6115,n19824,27600,car,gravity,HBW_AM
t6524,n6128,n24394,27600,car,gravity,HBW_AM
t6525,n6142,n6697,27600,car,gravity,HBW_AM
t6526,n6152,n19645,27600,car,gravity,HBW_AM
t6527,n6190,n13732,27600,car,gravity,HBW_AM
t6528,n6196,n2418,27600,car,gravity,HBW_AM
t6529,n6230,n24218,27600,car,gravity,HBW_AM
t6530,n6288,n13027,27600,car,gravity,HBW_AM
t6531,n6344,n17386,27600,car,gravity,HBW_AM
t6532,n6359,n31864,27600,car,gravity,HBW_AM
t6533,n6365,n27037,27600,car,gravity,HBW_AM
t6534,n6367,n13853,27600,car,gravity,HBW_AM
t6535,n6367,n7825,27600,car,gravity,HBW_AM
t6536,n6369,n28818,27600,car,gravity,HBW_AM
t6537,n6413,n10555,27600,car,gravity,HBW_AM
t6538,n6413,n12077,27600,car,gravity,HBW_AM
t6539,n6436,n7142,27600,car,gravity,HBW_AM
t6540,n6443,n14846,27600,car,gravity,HBW_AM
t6541,n6443,n19944,27600,car,gravity,HBW_AM
t6542,n6458,n26238,27600,car,gravity,HBW_AM
t6543,n6458,n3323,27600,car,gravity,HBW_AM
t6544,n6503,n3572,27600,car,gravity,HBW_AM
t6545,n6515,n25510,27600,car,gravity,HBW_AM
t6546,n6535,n16317,27600,car,gravity,HBW_AM
t6547,n6570,n16510,27600,car,gravity,HBW_AM
t6548,n6614,n1250,27600,car,gravity,HBW_AM
t6549,n6625,n27893,27600,car,gravity,HBW_AM
t6550,n6632,n13924,27600,car,gravity,HBW_AM
t6551,n6705,n21508,27600,car,gravity,HBW_AM
t6552,n6716,n1894,27600,car,gravity,HBW_AM
t6553,n6751,n19665,27600,car,gravity,HBW_AM
t6554,n6752,n25207,27600,car,gravity,HBW_AM
t6555,n7090,n21293,27600,car,gravity,HBW_AM
t6556,n7192,n15035,27600,car,gravity,HBW_AM
t6557,n7205,n11347,27600,car,gravity,HBW_AM
t6558,n7205,n15663,27600,car,gravity,HBW_AM
t6559,n7251,n5014,27600,car,gravity,HBW_AM
t6560,n7253,n22123,27600,car,gravity,HBW_AM
t6561,n7347,n10147,27600,car,gravity,HBW_AM
t6562,n7347,n10688,27600,car,gravity,HBW_AM
t6563,n7347,n14347,27600,car,gravity,HBW_AM
t6564,n7347,n2118,27600,car,gravity,HBW_AM
t6565,n7347,n33593,27600,car,gravity,HBW_AM
t6566,n7347,n6773,27600,car,gravity,HBW_AM
t6567,n7403,n1927,27600,car,gravity,HBW_AM
t6568,n7437,n6575,27600,car,gravity,HBW_AM
t6569,n7440,n3928,27600,car,gravity,HBW_AM
t6570,n7504,n7205,27600,car,gravity,HBW_AM
t6571,n7555,n1908,27600,car,gravity,HBW_AM
t6572,n7555,n20042,27600,car,gravity,HBW_AM
t6573,n7555,n31474,27600,car,gravity,HBW_AM
t6574,n7595,n10590,27600,car,gravity,HBW_AM
t6575,n7595,n3561,27600,car,gravity,HBW_AM
t6576,n7599,n1396,27600,car,gravity,HBW_AM
t6577,n7599,n20282,27600,car,gravity,HBW_AM
t6578,n7599,n24143,27600,car,gravity,HBW_AM
t6579,n7599,n6063,27600,car,gravity,HBW_AM
t6580,n7600,n24068,27600,car,gravity,HBW_AM
t6581,n7601,n742,27600,car,gravity,HBW_AM
t6582,n7602,n17907,27600,car,gravity,HBW_AM
t6583,n7622,n33770,27600,car,gravity,HBW_AM
t6584,n7623,n21068,27600,car,gravity,HBW_AM
t6585,n7625,n23870,27600,car,gravity,HBW_AM
t6586,n7655,n12881,27600,car,gravity,HBW_AM
t6587,n7720,n21372,27600,car,gravity,HBW_AM
t6588,n7741,n19056,27600,car,gravity,HBW_AM
t6589,n7741,n4375,27600,car,gravity,HBW_AM
t6590,n7806,n11454,27600,car,gravity,HBW_AM
t6591,n8096,n25023,27600,car,gravity,HBW_AM
t6592,n8096,n30880,27600,car,gravity,HBW_AM
t6593,n8102,n10748,27600,car,gravity,HBW_AM
t6594,n8103,n11865,27600,car,gravity,HBW_AM
t6595,n8103,n16026,27600,car,gravity,HBW_AM
t6596,n8103,n17444,27600,car,gravity,HBW_AM
t6597,n8103,n27851,27600,car,gravity,HBW_AM
t6598,n8103,n319,27600,car,gravity,HBW_AM
t6599,n8147,n31465,27600,car,gravity,HBW_AM
t6600,n8165,n12535,27600,car,gravity,HBW_AM
t6601,n8165,n20938,27600,car,gravity,HBW_AM
t6602,n8165,n23290,27600,car,gravity,HBW_AM
t6603,n8165,n30599,27600,car,gravity,HBW_AM
t6604,n8165,n32376,27600,car,gravity,HBW_AM
t6605,n8165,n3527,27600,car,gravity,HBW_AM
t6606,n8165,n5268,27600,car,gravity,HBW_AM
t6607,n8174,n15397,27600,car,gravity,HBW_AM
t6608,n8213,n4441,27600,car,gravity,HBW_AM
t6609,n8227,n6866,27600,car,gravity,HBW_AM
t6610,n8230,n16109,27600,car,gravity,HBW_AM
t6611,n8304,n29993,27600,car,gravity,HBW_AM
t6612,n8306,n17496,27600,car,gravity,HBW_AM
t6613,n8306,n22503,27600,car,gravity,HBW_AM
t6614,n8335,n23561,27600,car,gravity,HBW_AM
t6615,n8372,n8235,27600,car,gravity,HBW_AM
t6616,n8378,n13210,27600,car,gravity,HBW_AM
t6617,n8382,n13337,27600,car,gravity,HBW_AM
t6618,n8496,n18236,27600,car,gravity,HBW_AM
t6619,n8509,n13738,27600,car,gravity,HBW_AM
t6620,n8592,n22836,27600,car,gravity,HBW_AM
t6621,n8668,n29649,27600,car,gravity,HBW_AM
t6622,n8680,n8694,27600,car,gravity,HBW_AM
t6623,n8725,n4367,27600,car,gravity,HBW_AM
t6624,n8733,n8046,27600,car,gravity,HBW_AM
t6625,n8744,n27536,27600,car,gravity,HBW_AM
t6626,n8846,n23478,27600,car,gravity,HBW_AM
t6627,n8851,n13365,27600,car,gravity,HBW_AM
t6628,n8851,n15596,27600,car,gravity,HBW_AM
t6629,n8851,n5066,27600,car,gravity,HBW_AM
t6630,n8851,n5526,27600,car,gravity,HBW_AM
t6631,n8922,n1877,27600,car,gravity,HBW_AM
t6632,n8989,n23777,27600,car,gravity,HBW_AM
t6633,n8989,n23963,27600,car,gravity,HBW_AM
t6634,n8989,n24577,27600,car,gravity,HBW_AM
t6635,n8989,n24818,27600,car,gravity,HBW_AM
t6636,n8989,n32367,27600,car,gravity,HBW_AM
t6637,n8989,n7442,27600,car,gravity,HBW_AM
t6638,n8989,n9284,27600,car,gravity,HBW_AM
t6639,n8989,n9431,27600,car,gravity,HBW_AM
t6640,n8989,n9809,27600,car,gravity,HBW_AM
t6641,n8991,n10858,27600,car,gravity,HBW_AM
t6642,n8991,n15538,27600,car,gravity,HBW_AM
t6643,n8991,n29580,27600,car,gravity,HBW_AM
t6644,n8991,n4671,27600,car,gravity,HBW_AM
t6645,n9024,n23888,27600,car,gravity,HBW_AM
t6646,n9026,n26794,27600,car,gravity,HBW_AM
t6647,n9045,n30407,27600,car,gravity,HBW_AM
t6648,n9131,n10062,27600,car,gravity,HBW_AM
t6649,n9131,n14427,27600,car,gravity,HBW_AM
t6650,n9131,n23197,27600,car,gravity,HBW_AM
t6651,n9131,n30383,27600,car,gravity,HBW_AM
t6652,n9131,n32102,27600,car,gravity,HBW_AM
t6653,n9131,n6861,27600,car,gravity,HBW_AM
t6654,n9132,n11482,27600,car,gravity,HBW_AM
t6655,n9132,n11891,27600,car,gravity,HBW_AM
t6656,n9132,n14662,27600,car,gravity,HBW_AM
t6657,n9132,n17792,27600,car,gravity,HBW_AM
t6658,n9132,n20702,27600,car,gravity,HBW_AM
t6659,n9132,n21070,27600,car,gravity,HBW_AM
t6660,n9132,n2374,27600,car,gravity,HBW_AM
t6661,n9132,n25300,27600,car,gravity,HBW_AM
t6662,n9132,n25553,27600,car,gravity,HBW_AM
t6663,n9132,n28116,27600,car,gravity,HBW_AM
t6664,n9132,n32855,27600,car,gravity,HBW_AM
t6665,n9132,n33060,27600,car,gravity,HBW_AM
t6666,n9132,n4741,27600,car,gravity,HBW_AM
t6667,n9132,n6380,27600,car,gravity,HBW_AM
t6668,n9132,n7488,27600,car,gravity,HBW_AM
t6669,n9132,n9516,27600,car,gravity,HBW_AM
t6670,n9155,n19900,27600,car,gravity,HBW_AM
t6671,n9155,n32911,27600,car,gravity,HBW_AM
t6672,n9170,n10516,27600,car,gravity,HBW_AM
t6673,n9170,n864,27600,car,gravity,HBW_AM
t6674,n9208,n13814,27600,car,gravity,HBW_AM
t6675,n9209,n18225,27600,car,gravity,HBW_AM
t6676,n9220,n2831,27600,car,gravity,HBW_AM
t6677,n9227,n22599,27600,car,gravity,HBW_AM
t6678,n9238,n659,27600,car,gravity,HBW_AM
t6679,n9258,n14380,27600,car,gravity,HBW_AM
t6680,n9288,n23142,27600,car,gravity,HBW_AM
t6681,n9288,n28707,27600,car,gravity,HBW_AM
t6682,n9324,n6247,27600,car,gravity,HBW_AM
t6683,n9330,n19168,27600,car,gravity,HBW_AM
t6684,n9336,n22546,27600,car,gravity,HBW_AM
t6685,n9365,n22472,27600,car,gravity,HBW_AM
t6686,n9370,n19352,27600,car,gravity,HBW_AM
t6687,n9390,n12039,27600,car,gravity,HBW_AM
t6688,n9439,n20365,27600,car,gravity,HBW_AM
t6689,n9489,n23468,27600,car,gravity,HBW_AM
t6690,n9504,n10348,27600,car,gravity,HBW_AM
t6691,n9509,n17596,27600,car,gravity,HBW_AM
t6692,n9545,n7398,27600,car,gravity,HBW_AM
t6693,n9556,n13574,27600,car,gravity,HBW_AM
t6694,n9556,n18507,27600,car,gravity,HBW_AM
t6695,n9619,n22505,27600,car,gravity,HBW_AM
t6696,n9619,n26216,27600,car,gravity,HBW_AM
t6697,n9619,n26731,27600,car,gravity,HBW_AM
t6698,n9624,n6013,27600,car,gravity,HBW_AM
t6699,n9626,n16629,27600,car,gravity,HBW_AM
t6700,n9626,n4794,27600,car,gravity,HBW_AM
t6701,n9668,n11247,27600,car,gravity,HBW_AM
t6702,n9710,n25122,27600,car,gravity,HBW_AM
t6703,n9759,n1025,27600,car,gravity,HBW_AM
t6704,n9759,n25095,27600,car,gravity,HBW_AM
t6705,n9784,n24126,27600,car,gravity,HBW_AM
t6706,n9812,n3733,27600,car,gravity,HBW_AM
t6707,n9829,n15669,27600,car,gravity,HBW_AM
t6708,n9829,n16740,27600,car,gravity,HBW_AM
t6709,n9829,n172,27600,car,gravity,HBW_AM
t6710,n9829,n24315,27600,car,gravity,HBW_AM
t6711,n9829,n912,27600,car,gravity,HBW_AM
t6712,n9838,n15524,27600,car,gravity,HBW_AM
t6713,n9985,n7075,27600,car,gravity,HBW_AM
t6714,n9997,n32328,27600,car,gravity,HBW_AM
t6715,n9997,n3720,27600,car,gravity,HBW_AM
t6716,n12453,n19569,27720,car,gravity,HBW_AM
t6717,n1248,n6332,27720,car,gravity,HBW_AM
t6718,n15799,n23149,27720,car,gravity,HBW_AM
t6719,n19499,n25068,27720,car,gravity,HBW_AM
t6720,n19993,n24835,27720,car,gravity,HBW_AM
t6721,n20026,n1388,27720,car,gravity,HBW_AM
t6722,n20360,n10083,27720,car,gravity,HBW_AM
t6723,n20749,n28041,27720,car,gravity,HBW_AM
t6724,n21356,n18222,27720,car,gravity,HBW_AM
t6725,n22160,n15982,27720,car,gravity,HBW_AM
t6726,n22160,n17921,27720,car,gravity,HBW_AM
t6727,n22160,n21814,27720,car,gravity,HBW_AM
t6728,n22160,n5823,27720,car,gravity,HBW_AM
t6729,n22463,n15854,27720,car,gravity,HBW_AM
t6730,n25660,n5401,27720,car,gravity,HBW_AM
t6731,n31919,n32259,27720,car,gravity,HBW_AM
t6732,n4611,n7625,27720,car,gravity,HBW_AM
t6733,n7316,n21645,27720,car,gravity,HBW_AM
t6734,n7295,n30746,27780,car,gravity,HBW_AM
t6735,n10012,n7561,27900,car,gravity,HBW_AM
t6736,n10046,n3735,27900,car,gravity,HBW_AM
t6737,n10114,n3136,27900,car,gravity,HBW_AM
t6738,n10192,n18532,27900,car,gravity,HBW_AM
t6739,n10192,n2817,27900,car,gravity,HBW_AM
t6740,n10194,n17062,27900,car,gravity,HBW_AM
t6741,n10241,n17813,27900,car,gravity,HBW_AM
t6742,n10246,n11493,27900,car,gravity,HBW_AM
t6743,n10306,n16359,27900,car,gravity,HBW_AM
t6744,n10389,n23587,27900,car,gravity,HBW_AM
t6745,n10425,n19588,27900,car,gravity,HBW_AM
t6746,n10455,n14247,27900,car,gravity,HBW_AM
t6747,n10465,n9692,27900,car,gravity,HBW_AM
t6748,n10476,n13287,27900,car,gravity,HBW_AM
t6749,n10476,n23322,27900,car,gravity,HBW_AM
t6750,n10510,n21188,27900,car,gravity,HBW_AM
t6751,n10510,n27607,27900,car,gravity,HBW_AM
