trip_id,origin_node_id,destination_node_id,departure_time_s,mode,dest_source,purpose
t22182,n144590,n144933,28080,car,schedule,HBSchool_AM
t22183,n144590,n144933,28080,car,schedule,HBSchool_AM
t22184,n144592,n36388,28080,car,schedule,HBW_AM
t22185,n144933,n103856,28080,car,schedule,HBW_AM_chained
t22186,n144933,n121845,28080,car,schedule,HBW_AM_chained
t22187,n144933,n121845,28080,car,schedule,HBW_AM_chained
t22188,n145260,n146448,28080,car,schedule,HBSchool_AM
t22189,n145425,n113500,28080,car,schedule,HBW_AM
t22190,n145425,n119711,28080,car,schedule,HBW_AM
t22191,n145425,n124748,28080,car,schedule,HBW_AM
t22192,n145935,n79438,28080,car,schedule,HBSchool_AM
t22193,n145997,n30290,28080,car,schedule,HBW_AM
t22194,n145997,n31431,28080,car,schedule,HBW_AM
t22195,n14608,n31210,28080,car,schedule,HBW_AM
t22196,n146249,n53569,28080,car,schedule,HBW_AM_chained
t22197,n146448,n134405,28080,car,schedule,HBW_AM_chained
t22198,n146448,n149386,28080,car,schedule,HBW_AM_chained
t22199,n146448,n51407,28080,car,schedule,HBW_AM_chained
t22200,n146448,n73552,28080,car,schedule,HBW_AM_chained
t22201,n146448,n76788,28080,car,schedule,HBW_AM_chained
t22202,n146448,n77074,28080,car,schedule,HBW_AM_chained
t22203,n146519,n146448,28080,car,schedule,HBSchool_AM
t22204,n146717,n37615,28080,car,schedule,HBW_AM
t22205,n146747,n60649,28080,car,schedule,HBW_AM
t22206,n146811,n90909,28080,car,schedule,HBW_AM
t22207,n146817,n143876,28080,car,schedule,HBW_AM_chained
t22208,n147064,n79438,28080,car,schedule,HBSchool_AM
t22209,n14730,n149386,28080,car,schedule,HBW_AM
t22210,n148107,n120671,28080,car,schedule,HBW_AM
t22211,n148563,n92531,28080,car,schedule,HBW_AM
t22212,n148568,n46067,28080,car,schedule,HBSchool_AM
t22213,n14918,n154444,28080,car,schedule,HBW_AM_chained
t22214,n14918,n61505,28080,car,schedule,HBW_AM_chained
t22215,n149381,n35631,28080,car,schedule,HBW_AM
t22216,n149381,n35631,28080,car,schedule,HBW_AM
t22217,n149393,n21458,28080,car,schedule,HBW_AM
t22218,n149466,n96123,28080,car,schedule,HBW_AM_chained
t22219,n149827,n96123,28080,car,schedule,HBW_AM
t22220,n150170,n102433,28080,car,schedule,HBW_AM_chained
t22221,n150170,n25301,28080,car,schedule,HBW_AM_chained
t22222,n150170,n80391,28080,car,schedule,HBW_AM_chained
t22223,n150170,n92531,28080,car,schedule,HBW_AM_chained
t22224,n150224,n143898,28080,car,schedule,HBSchool_AM
t22225,n15033,n56367,28080,car,schedule,HBSchool_AM
t22226,n150333,n54726,28080,car,schedule,HBW_AM
t22227,n150361,n68037,28080,car,schedule,HBSchool_AM
t22228,n150361,n70554,28080,car,schedule,HBW_AM
t22229,n150967,n35631,28080,car,schedule,HBW_AM
t22230,n150984,n31431,28080,car,schedule,HBW_AM
t22231,n151362,n92531,28080,car,schedule,HBW_AM
t22232,n151494,n31210,28080,car,schedule,HBW_AM_chained
t22233,n151494,n88379,28080,car,schedule,HBW_AM_chained
t22234,n151494,n92527,28080,car,schedule,HBW_AM_chained
t22235,n152008,n51407,28080,car,schedule,HBW_AM
t22236,n15236,n46620,28080,car,schedule,HBSchool_AM
t22237,n15236,n46620,28080,car,schedule,HBSchool_AM
t22238,n15236,n46620,28080,car,schedule,HBSchool_AM
t22239,n15236,n46620,28080,car,schedule,HBSchool_AM
t22240,n152512,n8147,28080,car,schedule,HBW_AM
t22241,n152615,n27691,28080,car,schedule,HBW_AM
t22242,n152620,n11551,28080,car,schedule,HBSchool_AM
t22243,n153102,n9002,28080,car,schedule,HBSchool_AM
t22244,n153103,n120808,28080,car,schedule,HBW_AM_chained
t22245,n153153,n33592,28080,car,schedule,HBW_AM_chained
t22246,n153237,n29899,28080,car,schedule,HBSchool_AM
t22247,n153351,n68037,28080,car,schedule,HBSchool_AM
t22248,n153587,n102433,28080,car,schedule,HBW_AM
t22249,n153592,n31431,28080,car,schedule,HBW_AM
t22250,n153638,n10591,28080,car,schedule,HBSchool_AM
t22251,n154073,n4234,28080,car,schedule,HBW_AM_chained
t22252,n154304,n80391,28080,car,schedule,HBW_AM_chained
t22253,n154365,n68037,28080,car,schedule,HBSchool_AM
t22254,n15457,n124438,28080,car,schedule,HBW_AM
t22255,n154623,n100055,28080,car,schedule,HBSchool_AM
t22256,n154636,n96816,28080,car,schedule,HBW_AM
t22257,n154756,n35631,28080,car,schedule,HBW_AM
t22258,n154756,n90467,28080,car,schedule,HBW_AM
t22259,n155653,n52900,28080,car,schedule,HBW_AM
t22260,n156564,n136761,28080,car,schedule,HBSchool_AM
t22261,n156564,n136761,28080,car,schedule,HBSchool_AM
t22262,n156802,n11383,28080,car,schedule,HBSchool_AM
t22263,n157212,n59332,28080,car,schedule,HBW_AM
t22264,n158742,n76059,28080,car,schedule,HBSchool_AM
t22265,n15887,n84852,28080,car,schedule,HBSchool_AM
t22266,n158873,n61946,28080,car,schedule,HBW_AM_chained
t22267,n159000,n31431,28080,car,schedule,HBW_AM_chained
t22268,n159000,n64069,28080,car,schedule,HBW_AM_chained
t22269,n159000,n70443,28080,car,schedule,HBW_AM_chained
t22270,n159000,n80548,28080,car,schedule,HBW_AM_chained
t22271,n159000,n92531,28080,car,schedule,HBW_AM_chained
t22272,n15947,n105405,28080,car,schedule,HBW_AM
t22273,n16117,n12424,28080,car,schedule,HBSchool_AM
t22274,n16451,n36385,28080,car,schedule,HBW_AM
t22275,n16454,n70523,28080,car,schedule,HBW_AM
t22276,n16473,n94648,28080,car,schedule,HBW_AM
t22277,n1648,n90465,28080,car,schedule,HBW_AM_chained
t22278,n16565,n120979,28080,car,schedule,HBW_AM
t22279,n16565,n16727,28080,car,schedule,HBSchool_AM
t22280,n16607,n9130,28080,car,schedule,HBW_AM
t22281,n16683,n143876,28080,car,schedule,HBW_AM
t22282,n16727,n126304,28080,car,schedule,HBW_AM_chained
t22283,n16727,n133189,28080,car,schedule,HBW_AM_chained
t22284,n16727,n147942,28080,car,schedule,HBW_AM_chained
t22285,n16727,n151224,28080,car,schedule,HBW_AM_chained
t22286,n16727,n59144,28080,car,schedule,HBW_AM_chained
t22287,n17224,n73748,28080,car,schedule,HBSchool_AM
t22288,n17232,n125360,28080,car,schedule,HBW_AM_chained
t22289,n17250,n30990,28080,car,schedule,HBW_AM
t22290,n17261,n30036,28080,car,schedule,HBW_AM
t22291,n17281,n10383,28080,car,schedule,HBW_AM
t22292,n17457,n12424,28080,car,schedule,HBSchool_AM
t22293,n17466,n26452,28080,car,schedule,HBW_AM
t22294,n17511,n52900,28080,car,schedule,HBW_AM
t22295,n17532,n84852,28080,car,schedule,HBSchool_AM
t22296,n17858,n119470,28080,car,schedule,HBW_AM
t22297,n17864,n113229,28080,car,schedule,HBW_AM
t22298,n17869,n31431,28080,car,schedule,HBW_AM
t22299,n17893,n18702,28080,car,schedule,HBW_AM
t22300,n17896,n75159,28080,car,schedule,HBW_AM
t22301,n17916,n32442,28080,car,schedule,HBW_AM
t22302,n17955,n95816,28080,car,schedule,HBW_AM
t22303,n17967,n90467,28080,car,schedule,HBW_AM_chained
t22304,n18050,n80391,28080,car,schedule,HBW_AM
t22305,n1807,n59088,28080,car,schedule,HBSchool_AM
t22306,n18128,n95816,28080,car,schedule,HBW_AM_chained
t22307,n1813,n26451,28080,car,schedule,HBW_AM_chained
t22308,n1813,n90023,28080,car,schedule,HBW_AM_chained
t22309,n18277,n4775,28080,car,schedule,HBW_AM
t22310,n1906,n92531,28080,car,schedule,HBW_AM
t22311,n19112,n106150,28080,car,schedule,HBSchool_AM
t22312,n19197,n51694,28080,car,schedule,HBW_AM
t22313,n1921,n135748,28080,car,schedule,HBW_AM
t22314,n19319,n54104,28080,car,schedule,HBSchool_AM
t22315,n1944,n92531,28080,car,schedule,HBW_AM
t22316,n19456,n37520,28080,car,schedule,HBW_AM_chained
t22317,n19755,n56347,28080,car,schedule,HBW_AM
t22318,n19908,n14872,28080,car,schedule,HBW_AM_chained
t22319,n19908,n156545,28080,car,schedule,HBW_AM_chained
t22320,n19908,n55232,28080,car,schedule,HBW_AM_chained
t22321,n19909,n19908,28080,car,schedule,HBSchool_AM
t22322,n19915,n58168,28080,car,schedule,HBW_AM_chained
t22323,n19949,n53458,28080,car,schedule,HBW_AM
t22324,n19951,n19039,28080,car,schedule,HBW_AM
t22325,n19951,n95038,28080,car,schedule,HBW_AM
t22326,n19964,n72017,28080,car,schedule,HBSchool_AM
t22327,n19987,n58344,28080,car,schedule,HBW_AM
t22328,n19993,n51060,28080,car,schedule,HBW_AM
t22329,n20066,n56347,28080,car,schedule,HBW_AM
t22330,n20067,n158873,28080,car,schedule,HBSchool_AM
t22331,n20069,n43612,28080,car,schedule,HBW_AM
t22332,n20086,n139438,28080,car,schedule,HBW_AM
t22333,n20090,n30990,28080,car,schedule,HBW_AM
t22334,n20104,n80438,28080,car,schedule,HBW_AM
t22335,n20225,n121388,28080,car,schedule,HBW_AM
t22336,n20227,n86816,28080,car,schedule,HBW_AM
t22337,n20262,n41772,28080,car,schedule,HBSchool_AM
t22338,n20289,n66354,28080,car,schedule,HBSchool_AM
t22339,n20292,n55449,28080,car,schedule,HBSchool_AM
t22340,n20324,n126261,28080,car,schedule,HBW_AM
t22341,n20334,n111103,28080,car,schedule,HBW_AM
t22342,n20372,n61505,28080,car,schedule,HBW_AM
t22343,n20375,n74952,28080,car,schedule,HBW_AM_chained
t22344,n20432,n80438,28080,car,schedule,HBW_AM
t22345,n20504,n26169,28080,car,schedule,HBW_AM
t22346,n20509,n95697,28080,car,schedule,HBW_AM
t22347,n20512,n40884,28080,car,schedule,HBW_AM
t22348,n20559,n97462,28080,car,schedule,HBSchool_AM
t22349,n20560,n97462,28080,car,schedule,HBSchool_AM
t22350,n20560,n97462,28080,car,schedule,HBSchool_AM
t22351,n20563,n23527,28080,car,schedule,HBSchool_AM
t22352,n20563,n96123,28080,car,schedule,HBW_AM
t22353,n20600,n91069,28080,car,schedule,HBW_AM
t22354,n20840,n108560,28080,car,schedule,HBW_AM_chained
t22355,n20840,n113500,28080,car,schedule,HBW_AM_chained
t22356,n20840,n14067,28080,car,schedule,HBW_AM_chained
t22357,n20886,n54134,28080,car,schedule,HBSchool_AM
t22358,n21130,n143876,28080,car,schedule,HBW_AM
t22359,n21176,n80391,28080,car,schedule,HBW_AM
t22360,n21176,n80391,28080,car,schedule,HBW_AM
t22361,n21176,n80395,28080,car,schedule,HBW_AM
t22362,n21401,n46144,28080,car,schedule,HBW_AM
t22363,n21401,n67101,28080,car,schedule,HBW_AM
t22364,n21401,n71739,28080,car,schedule,HBW_AM
t22365,n21449,n72728,28080,car,schedule,HBSchool_AM
t22366,n21479,n72728,28080,car,schedule,HBSchool_AM
t22367,n21485,n141316,28080,car,schedule,HBW_AM
t22368,n21485,n40956,28080,car,schedule,HBW_AM
t22369,n21568,n38658,28080,car,schedule,HBW_AM
t22370,n21568,n53569,28080,car,schedule,HBW_AM
t22371,n21568,n53569,28080,car,schedule,HBW_AM
t22372,n21568,n59974,28080,car,schedule,HBW_AM
t22373,n21568,n59974,28080,car,schedule,HBW_AM
t22374,n21568,n59974,28080,car,schedule,HBW_AM
t22375,n21568,n59974,28080,car,schedule,HBW_AM
t22376,n21568,n59974,28080,car,schedule,HBW_AM
t22377,n21568,n59974,28080,car,schedule,HBW_AM
t22378,n21568,n92443,28080,car,schedule,HBW_AM
t22379,n22095,n31210,28080,car,schedule,HBW_AM
t22380,n22106,n20840,28080,car,schedule,HBSchool_AM
t22381,n2211,n33832,28080,car,schedule,HBSchool_AM
t22382,n22276,n65054,28080,car,schedule,HBSchool_AM
t22383,n22311,n63282,28080,car,schedule,HBSchool_AM
t22384,n22493,n130817,28080,car,schedule,HBW_AM
t22385,n22555,n133885,28080,car,schedule,HBW_AM
t22386,n22649,n30054,28080,car,schedule,HBSchool_AM
t22387,n22676,n51329,28080,car,schedule,HBW_AM
t22388,n22843,n29897,28080,car,schedule,HBW_AM
t22389,n22845,n106988,28080,car,schedule,HBW_AM
t22390,n22892,n14969,28080,car,schedule,HBW_AM
t22391,n23098,n44658,28080,car,schedule,HBSchool_AM
t22392,n23110,n91749,28080,car,schedule,HBSchool_AM
t22393,n23110,n91749,28080,car,schedule,HBSchool_AM
t22394,n23135,n66587,28080,car,schedule,HBSchool_AM
t22395,n23135,n66587,28080,car,schedule,HBSchool_AM
t22396,n23210,n150170,28080,car,schedule,HBSchool_AM
t22397,n23226,n6782,28080,car,schedule,HBSchool_AM
t22398,n23244,n92527,28080,car,schedule,HBW_AM
t22399,n23256,n6782,28080,car,schedule,HBSchool_AM
t22400,n23256,n6782,28080,car,schedule,HBSchool_AM
t22401,n23262,n3696,28080,car,schedule,HBSchool_AM
t22402,n23264,n6782,28080,car,schedule,HBSchool_AM
t22403,n23304,n87929,28080,car,schedule,HBSchool_AM
t22404,n23330,n92531,28080,car,schedule,HBW_AM
t22405,n23332,n85525,28080,car,schedule,HBSchool_AM
t22406,n23340,n85525,28080,car,schedule,HBSchool_AM
t22407,n23356,n133885,28080,car,schedule,HBW_AM_chained
t22408,n23356,n31210,28080,car,schedule,HBW_AM_chained
t22409,n23356,n31210,28080,car,schedule,HBW_AM_chained
t22410,n23356,n37615,28080,car,schedule,HBW_AM_chained
t22411,n23356,n39207,28080,car,schedule,HBW_AM_chained
t22412,n23356,n40956,28080,car,schedule,HBW_AM_chained
t22413,n23368,n5628,28080,car,schedule,HBSchool_AM
t22414,n23380,n31210,28080,car,schedule,HBW_AM
t22415,n23386,n23356,28080,car,schedule,HBSchool_AM
t22416,n23406,n54104,28080,car,schedule,HBSchool_AM
t22417,n23416,n120808,28080,car,schedule,HBW_AM
t22418,n23476,n135423,28080,car,schedule,HBW_AM
t22419,n23527,n133187,28080,car,schedule,HBW_AM_chained
t22420,n23527,n133576,28080,car,schedule,HBW_AM
t22421,n23527,n151224,28080,car,schedule,HBW_AM_chained
t22422,n23527,n52424,28080,car,schedule,HBW_AM_chained
t22423,n23527,n53569,28080,car,schedule,HBW_AM
t22424,n23527,n66494,28080,car,schedule,HBW_AM_chained
t22425,n23527,n66494,28080,car,schedule,HBW_AM_chained
t22426,n23527,n96123,28080,car,schedule,HBW_AM_chained
t22427,n23527,n96123,28080,car,schedule,HBW_AM_chained
t22428,n23585,n86315,28080,car,schedule,HBW_AM
t22429,n23689,n75765,28080,car,schedule,HBSchool_AM
t22430,n23689,n75765,28080,car,schedule,HBSchool_AM
t22431,n2373,n154073,28080,car,schedule,HBSchool_AM
t22432,n23751,n80391,28080,car,schedule,HBW_AM
t22433,n23831,n46620,28080,car,schedule,HBSchool_AM
t22434,n23833,n28103,28080,car,schedule,HBSchool_AM
t22435,n2385,n92531,28080,car,schedule,HBW_AM
t22436,n23932,n83372,28080,car,schedule,HBW_AM_chained
t22437,n23989,n16727,28080,car,schedule,HBSchool_AM
t22438,n24007,n121021,28080,car,schedule,HBW_AM
t22439,n24007,n57044,28080,car,schedule,HBW_AM
t22440,n2408,n56409,28080,car,schedule,HBW_AM
t22441,n24222,n56822,28080,car,schedule,HBW_AM
t22442,n24230,n57701,28080,car,schedule,HBW_AM
t22443,n24456,n19915,28080,car,schedule,HBSchool_AM
t22444,n2447,n31210,28080,car,schedule,HBW_AM
t22445,n24481,n72017,28080,car,schedule,HBSchool_AM
t22446,n24750,n56409,28080,car,schedule,HBW_AM
t22447,n24788,n102433,28080,car,schedule,HBW_AM
t22448,n24798,n90467,28080,car,schedule,HBW_AM
t22449,n24828,n31950,28080,car,schedule,HBW_AM_chained
t22450,n24858,n11570,28080,car,schedule,HBW_AM
t22451,n24858,n120979,28080,car,schedule,HBW_AM
t22452,n24858,n31210,28080,car,schedule,HBW_AM
t22453,n25022,n126453,28080,car,schedule,HBW_AM
t22454,n25056,n17833,28080,car,schedule,HBW_AM
t22455,n25056,n29448,28080,car,schedule,HBW_AM
t22456,n25192,n57044,28080,car,schedule,HBW_AM
t22457,n25276,n43612,28080,car,schedule,HBW_AM
t22458,n2531,n120027,28080,car,schedule,HBW_AM_chained
t22459,n2531,n39308,28080,car,schedule,HBW_AM_chained
t22460,n2534,n18509,28080,car,schedule,HBW_AM
t22461,n2534,n55804,28080,car,schedule,HBW_AM
t22462,n25398,n70333,28080,car,schedule,HBW_AM
t22463,n25426,n13647,28080,car,schedule,HBW_AM
t22464,n25426,n71922,28080,car,schedule,HBW_AM
t22465,n25541,n80395,28080,car,schedule,HBW_AM
t22466,n25544,n42790,28080,car,schedule,HBW_AM
t22467,n25544,n75034,28080,car,schedule,HBW_AM
t22468,n25565,n13798,28080,car,schedule,HBSchool_AM
t22469,n2566,n35631,28080,car,schedule,HBW_AM
t22470,n25670,n125739,28080,car,schedule,HBW_AM
t22471,n25670,n79414,28080,car,schedule,HBW_AM
t22472,n25674,n73552,28080,car,schedule,HBW_AM
t22473,n2568,n153153,28080,car,schedule,HBSchool_AM
t22474,n2606,n96123,28080,car,schedule,HBW_AM
t22475,n26204,n133296,28080,car,schedule,HBW_AM
t22476,n2641,n84890,28080,car,schedule,HBW_AM
t22477,n26456,n43624,28080,car,schedule,HBW_AM
t22478,n26663,n109561,28080,car,schedule,HBW_AM
t22479,n26663,n47022,28080,car,schedule,HBW_AM
t22480,n26695,n31210,28080,car,schedule,HBW_AM_chained
t22481,n271,n76064,28080,car,schedule,HBSchool_AM
t22482,n271,n76064,28080,car,schedule,HBSchool_AM
t22483,n2753,n31412,28080,car,schedule,HBW_AM
t22484,n2787,n81842,28080,car,schedule,HBSchool_AM
t22485,n28103,n89623,28080,car,schedule,HBW_AM_chained
t22486,n2823,n110031,28080,car,schedule,HBSchool_AM
t22487,n2834,n80548,28080,car,schedule,HBW_AM
t22488,n28407,n85525,28080,car,schedule,HBSchool_AM
t22489,n28448,n109254,28080,car,schedule,HBW_AM
t22490,n28638,n40499,28080,car,schedule,HBSchool_AM
t22491,n28638,n40499,28080,car,schedule,HBSchool_AM
t22492,n2886,n88762,28080,car,schedule,HBW_AM
t22493,n29400,n95816,28080,car,schedule,HBW_AM
t22494,n29405,n72872,28080,car,schedule,HBSchool_AM
t22495,n29419,n6061,28080,car,schedule,HBSchool_AM
t22496,n29421,n10360,28080,car,schedule,HBW_AM_chained
t22497,n29421,n34257,28080,car,schedule,HBW_AM
t22498,n29422,n29421,28080,car,schedule,HBSchool_AM
t22499,n29465,n120808,28080,car,schedule,HBW_AM_chained
t22500,n29465,n120979,28080,car,schedule,HBW_AM_chained
t22501,n2948,n121894,28080,car,schedule,HBW_AM
t22502,n29520,n151494,28080,car,schedule,HBSchool_AM
t22503,n2958,n52350,28080,car,schedule,HBSchool_AM
t22504,n29585,n31210,28080,car,schedule,HBW_AM
t22505,n29650,n5601,28080,car,schedule,HBSchool_AM
t22506,n29657,n5601,28080,car,schedule,HBSchool_AM
t22507,n29699,n92692,28080,car,schedule,HBW_AM
t22508,n29709,n77718,28080,car,schedule,HBW_AM
t22509,n29725,n76155,28080,car,schedule,HBW_AM
t22510,n29754,n77718,28080,car,schedule,HBW_AM
t22511,n29817,n144933,28080,car,schedule,HBSchool_AM
t22512,n29899,n117285,28080,car,schedule,HBW_AM_chained
t22513,n29899,n74927,28080,car,schedule,HBW_AM_chained
t22514,n29992,n12851,28080,car,schedule,HBSchool_AM
t22515,n30054,n117397,28080,car,schedule,HBW_AM_chained
t22516,n30075,n20840,28080,car,schedule,HBSchool_AM
t22517,n30088,n54134,28080,car,schedule,HBSchool_AM
t22518,n30104,n154572,28080,car,schedule,HBW_AM
t22519,n30188,n116393,28080,car,schedule,HBSchool_AM
t22520,n3028,n123129,28080,car,schedule,HBW_AM
t22521,n3028,n142686,28080,car,schedule,HBW_AM
t22522,n30454,n57359,28080,car,schedule,HBW_AM
t22523,n3058,n30028,28080,car,schedule,HBW_AM
t22524,n30628,n97781,28080,car,schedule,HBW_AM
t22525,n30724,n102433,28080,car,schedule,HBW_AM_chained
t22526,n3094,n102433,28080,car,schedule,HBW_AM
t22527,n3097,n35588,28080,car,schedule,HBW_AM
t22528,n31591,n66494,28080,car,schedule,HBW_AM
t22529,n31674,n21962,28080,car,schedule,HBW_AM_chained
t22530,n31880,n986,28080,car,schedule,HBSchool_AM
t22531,n31920,n91794,28080,car,schedule,HBW_AM
t22532,n3224,n35631,28080,car,schedule,HBW_AM
t22533,n3224,n37615,28080,car,schedule,HBW_AM
t22534,n3224,n96123,28080,car,schedule,HBW_AM
t22535,n3229,n46190,28080,car,schedule,HBW_AM
t22536,n3229,n46190,28080,car,schedule,HBW_AM
t22537,n3229,n58268,28080,car,schedule,HBW_AM
t22538,n3232,n16727,28080,car,schedule,HBSchool_AM
t22539,n32356,n19456,28080,car,schedule,HBSchool_AM
t22540,n32533,n119975,28080,car,schedule,HBW_AM
t22541,n32533,n119975,28080,car,schedule,HBW_AM
t22542,n3269,n16727,28080,car,schedule,HBSchool_AM
t22543,n32896,n83372,28080,car,schedule,HBW_AM
t22544,n32987,n45311,28080,car,schedule,HBSchool_AM
t22545,n3299,n78884,28080,car,schedule,HBSchool_AM
t22546,n331,n23527,28080,car,schedule,HBSchool_AM
t22547,n331,n23527,28080,car,schedule,HBSchool_AM
t22548,n33271,n33501,28080,car,schedule,HBW_AM
t22549,n33309,n5100,28080,car,schedule,HBSchool_AM
t22550,n3373,n121105,28080,car,schedule,HBW_AM
t22551,n33832,n62830,28080,car,schedule,HBW_AM_chained
t22552,n33832,n67115,28080,car,schedule,HBW_AM_chained
t22553,n33832,n76818,28080,car,schedule,HBW_AM_chained
t22554,n34432,n120808,28080,car,schedule,HBW_AM
t22555,n34761,n68037,28080,car,schedule,HBSchool_AM
t22556,n35036,n11551,28080,car,schedule,HBSchool_AM
t22557,n35036,n11551,28080,car,schedule,HBSchool_AM
t22558,n35036,n11551,28080,car,schedule,HBSchool_AM
t22559,n35387,n61501,28080,car,schedule,HBW_AM
t22560,n35696,n105505,28080,car,schedule,HBW_AM
t22561,n35696,n127953,28080,car,schedule,HBW_AM
t22562,n35888,n80548,28080,car,schedule,HBW_AM_chained
t22563,n36621,n59574,28080,car,schedule,HBW_AM
t22564,n36621,n64657,28080,car,schedule,HBW_AM
t22565,n36621,n68681,28080,car,schedule,HBW_AM
t22566,n36621,n69443,28080,car,schedule,HBW_AM
t22567,n36621,n72543,28080,car,schedule,HBW_AM
t22568,n36725,n144757,28080,car,schedule,HBW_AM
t22569,n3682,n110031,28080,car,schedule,HBSchool_AM
t22570,n36870,n68037,28080,car,schedule,HBSchool_AM
t22571,n36870,n68037,28080,car,schedule,HBSchool_AM
t22572,n36873,n58426,28080,car,schedule,HBSchool_AM
t22573,n36876,n42749,28080,car,schedule,HBW_AM
t22574,n36885,n137140,28080,car,schedule,HBW_AM
t22575,n36927,n73117,28080,car,schedule,HBW_AM_chained
t22576,n3696,n118117,28080,car,schedule,HBW_AM_chained
t22577,n3696,n36388,28080,car,schedule,HBW_AM_chained
t22578,n37926,n31210,28080,car,schedule,HBW_AM
